eres,linewidth,imax,width,length,R2
1.8631002909066747,0.12479062818871203,5.084857343597978e-15,30.38,83.44,0.999381022088222
1.824693706391703,0.11392833716230566,6.814470678523965e-15,30.16,87.10000000000001,0.9996112662453595
1.8471961682015534,0.11381047145937583,5.047469861640572e-15,29.420000000000005,82.02,0.9995358076094586
1.7884211098548137,0.11936550038218975,8.256297317229584e-15,30.75,92.07,0.9991915002588053
1.607559206438398,0.10459439466554105,2.040461364319618e-14,31.07,115.08000000000001,0.9994288496054841
1.7108755182013902,0.09814368358093457,9.721825937680234e-15,28.23,93.63,0.9997009649518288
1.6321707342314231,0.10363917894736856,1.8069179306988176e-14,30.870000000000005,110.58,0.9994974146914046
1.9342352524155726,0.15244687652912922,3.1720878227128045e-15,31.18,78.19,0.9983298810465605
1.9275161692351097,0.14109391824609185,8.181450011397538e-16,24.090000000000003,61.43000000000001,0.9979937392544462
1.7746620997845732,0.10421977797872913,7.517915326891646e-15,28.54,88.45000000000002,0.9997090898237065
1.78604104900313,0.09994825159093826,5.195191231628623e-15,26.85,81.38,0.9997509539230561
1.8960502930331515,0.13159039684690843,3.9504493000093435e-15,30.870000000000005,79.72,0.9990348212014771
1.7560222092923432,0.09885748272538088,6.662943910441538e-15,26.88,86.28,0.9997394755092951
2.002986437946305,0.18461666371975277,1.5401791437324639e-15,31.08,70.77000000000001,0.9969443570729936
1.8272317594209713,0.1005546072821667,2.783874476095544e-15,24.310000000000002,72.44000000000001,0.999754721096323
1.8045837298698135,0.10984728501639106,7.212200342422358e-15,29.76,87.9,0.9996538519764819
1.849984132601759,0.11505650143387648,2.2701140041806644e-15,25.21,71.54000000000002,0.9994331805612804
1.5163320166773602,0.09488221936206716,2.207238491916042e-14,29.370000000000005,120.06,0.9993989175981312
1.8290820128999796,0.11432429782082745,4.782209401228032e-15,28.27,81.59,0.999525697378916
1.8513544034611342,0.1080111717958285,3.0964829682621884e-15,26.14,74.59,0.9996660949941036
1.9141175031666435,0.12601112025239694,1.785368887168661e-15,26.07,68.9,0.9992050018854464
1.5715400326111093,0.08301978715010278,1.1530681778017898e-14,25.080000000000002,99.84000000000002,0.9996533114000729
1.6978412258921474,0.10209637938551483,1.2342413363121769e-14,29.360000000000003,99.47,0.9996386858549011
1.8159530422141146,0.10304123442743775,4.036513117228473e-15,26.06,78.05,0.9997388603094286
1.86161045877811,0.11807816844708376,4.774509415166235e-15,29.700000000000003,81.59,0.9994700981759753
1.7118788490510108,0.10723070402161547,1.3411118343495075e-14,30.940000000000005,101.47000000000003,0.9996006807024964
1.8746359965369568,0.11794521332516317,3.2829262042691245e-15,28.030000000000005,76.2,0.999256700193527
1.886791584182359,0.11832645241854924,1.8845848490826765e-15,25.87,68.8,0.9989774044644055
1.9010721961564414,0.12707613370348805,9.308264939882198e-16,23.290000000000003,62.22999999999999,0.9986499267333948
1.9173915665988024,0.1357469550257245,3.3269588488688876e-15,30.660000000000004,77.23000000000002,0.9990575601308066
1.807283906923211,0.1161605446161688,8.315677780956781e-15,31.200000000000003,91.11,0.9995590203762033
1.83456925483556,0.10948420380441055,4.395450928809631e-15,27.79,79.82,0.9995963122024748
1.9198845306167784,0.14314593405389886,3.496827667568655e-15,30.68,78.79,0.9986074307751135
1.54062959192206,0.09927664481057416,2.275875839837126e-14,30.150000000000002,120.55000000000001,0.9993717937113971
1.7581495642277725,0.1028740869977559,7.832439593058232e-15,28.43,89.33000000000001,0.9996840905287364
1.920656623929212,0.14605480603577614,3.741265858902689e-15,31.970000000000002,80.19000000000001,0.998183194235865
1.8218705818524894,0.11561853679071475,6.083465835754009e-15,29.470000000000002,85.70000000000002,0.999519754472181
1.5216803176872131,0.09669451764439854,2.2713129557394875e-14,29.650000000000002,121.05000000000001,0.9993799411749303
1.8205353672211104,0.13696801843389958,1.4489561992951237e-14,37.830000000000005,104.04000000000002,0.9991980809008083
1.9110779078394613,0.138849926363197,3.1739578324660017e-15,30.05,77.47,0.9985912853797575
1.7831760400877898,0.106767277097083,7.619667406599146e-15,29.420000000000005,88.68,0.9996712939276795
1.856268399484889,0.11353961757350586,3.910848376365131e-15,27.970000000000002,78.27,0.9995554380672502
1.804314856729303,0.10836349895026356,6.6096093860030436e-15,29.17,86.26,0.9996728320497522
1.8563148364345974,0.11266205262026152,2.9277302538108047e-15,26.340000000000003,74.29000000000002,0.9995959570211925
1.7789989099859498,0.1092652945759146,8.839708255606314e-15,29.960000000000004,92.01,0.999661415062377
1.8609205545274898,0.11755965533494377,4.80594054802947e-15,29.510000000000005,81.47,0.9995468310067475
1.6063534501078913,0.09102358694770706,1.3663314387162417e-14,27.170000000000005,103.42999999999999,0.9996082841580357
1.8837009541597205,0.12730458755476196,4.392826786733051e-15,30.31,81.03,0.9993127660840062
1.9156078019354295,0.13104324597993788,1.6223658737995603e-15,26.370000000000005,68.3,0.9990494637587517
1.834717640236485,0.11467550316033434,6.4175754794814846e-15,30.23,86.22,0.9995807475215432
1.861852231307257,0.12152578829725133,5.25923955889145e-15,30.590000000000003,83.16,0.9994611946204346
1.9455862726670514,0.14732789906141577,2.4601283512266155e-15,30.3,74.34,0.9985322053245265
1.8856775641950354,0.12401184351988338,2.8548485121960804e-15,27.950000000000003,74.75,0.9988964361102433
1.9166377536485328,0.14487797898337373,4.029642476049143e-15,32.27,81.09,0.9985167265923833
1.8502093480952917,0.1079926565439186,3.0668758369131177e-15,26.14,74.49000000000001,0.9996619454905739
1.8170498749554729,0.10758033791551842,5.534237419338835e-15,28.39,83.07,0.9996819058480421
1.9210113314620185,0.1408430017333525,2.7231621414845903e-15,29.400000000000002,75.24000000000001,0.998725685479096
1.6980080340592303,0.10623824152892698,1.4110275274717228e-14,30.85,102.82,0.9995907989078016
1.9142093481538582,0.13907733271974662,3.527765594967875e-15,30.57,78.9,0.9990383256166183
1.9159721438398274,0.14505449563836095,3.1220017644794933e-15,30.880000000000003,77.49000000000001,0.9983499338496529
1.8426129077422153,0.11700175556562423,6.256037504286953e-15,30.430000000000003,85.78,0.9995632970160389
1.8228895639709872,0.10880449394842577,5.42801884247891e-15,28.39,82.87,0.9996631291235536
1.830800269982583,0.11025132443192598,5.233536291947206e-15,28.39,82.57,0.9996226960173338
1.8370438326402891,0.11103355739729431,5.042811988635992e-15,28.810000000000002,81.67,0.9996053984487416
1.9041839597513452,0.1354284038766062,2.6640443995887512e-15,28.58,74.87,0.9985193864106428
1.6403323542878203,0.09424396387258796,1.2951271436090542e-14,27.920000000000005,101.2,0.9996302140236504
1.7876537652622033,0.10670700748385956,7.351003990000223e-15,28.55,88.38,0.9996958894845026
1.947637486726742,0.15072421256228505,1.6294015434473919e-15,28.36,69.49,0.9984436173301181
1.9603620659347125,0.14769612744839788,2.4167642294653825e-15,30.590000000000003,74.08,0.9986782859191754
1.780013689760622,0.10041807589794739,5.232039969943966e-15,26.25,82.08000000000001,0.9997134406310726
1.8319811786350182,0.11489550697694004,6.555545955945157e-15,30.23,86.72,0.9995717799958632
1.8624114015836633,0.12613735366927367,4.4173437147403096e-15,29.620000000000005,81.52000000000001,0.9993485412138606
1.7991011606588874,0.1092382466230549,6.559385457979146e-15,28.670000000000005,86.76,0.9996365554014318
1.9087387902840904,0.13370839757863787,2.369548762891393e-15,27.340000000000003,73.09,0.9987809273346407
1.8353705775029676,0.1090996888325038,4.513477993421363e-15,27.850000000000005,79.98,0.9996617783925772
1.8379883050861956,0.11500295202270698,5.027864802927305e-15,28.920000000000005,82.52,0.9995739013094799
1.89172611800866,0.130006849475316,3.824680356660756e-15,30.070000000000004,79.4,0.9989980674315251
1.7486627656744052,0.09021608875394388,4.221690868310991e-15,23.86,77.93,0.9998180812523576
1.8227166900873215,0.11080269598565007,5.9977835648684255e-15,28.950000000000003,84.73,0.9996620094414272
1.7970154439148924,0.10555037709914283,6.3017475107646176e-15,28.45,85.23,0.9997016101632542
1.7534475045638853,0.09845212237903112,6.7797843133422205e-15,26.95,86.43,0.9997462576966588
1.8983322972910077,0.13245864405369848,3.915765702709319e-15,30.97,79.82,0.999113178468358
1.8559602655996026,0.10673920308416314,2.2870314027749257e-15,24.940000000000005,70.41000000000001,0.9996240941544461
1.8958210404605444,0.13331877395271455,4.075443546034061e-15,30.910000000000004,80.43,0.9989397530568421
1.8192664431751278,0.11025312954796006,5.934691065176957e-15,28.950000000000003,84.63,0.9996601563811779
1.797649023644127,0.10406306298360375,5.5001450864653274e-15,27.360000000000003,82.98,0.9997189971707463
1.7804050963745193,0.11508531437686553,1.0249776927302174e-14,31.460000000000004,95.71000000000001,0.9995375743773488
1.7702463291238382,0.09151325294277231,3.361762612315763e-15,23.61,74.36,0.9998173218888086
1.8605075958895658,0.1167119163540221,4.6411708840031e-15,29.22,81.02000000000001,0.9994767392789151
1.8448516306366218,0.1215906435015044,7.499453083135938e-15,32.47,89.09,0.9994746715934648
1.594625912752771,0.10302037955895423,2.0670313717253226e-14,31.07,115.58000000000001,0.9994268359701558
1.8454110327087314,0.13402869258478922,5.55411877335821e-15,30.64,86.35,0.9990660436061115
1.8311002574932675,0.11443098627694026,6.4999065488903734e-15,30.030000000000005,86.37,0.9996037131277757
1.817669177659312,0.11195827147266302,6.515732906773556e-15,29.76,86.2,0.9996146733204627
1.8081797042848553,0.11204168200728021,7.357433754249883e-15,29.920000000000005,88.49000000000001,0.9996361213798319
1.724097150824976,0.10399020910256974,1.113253371166052e-14,29.740000000000002,96.70000000000002,0.9996545581760086
1.858171542217138,0.11533780750172697,4.34075191726515e-15,29.08,79.9,0.9994617206042359
1.7527731097216124,0.10084715419677602,7.735153494485861e-15,28.000000000000004,88.98,0.9997190934579125
1.8819639496761358,0.129794999220702,4.6642413802385965e-15,31.03,82.4,0.9989798977742834
1.877460920343605,0.12501204811794867,4.696884878639715e-15,30.86,81.74000000000001,0.9992744446023154
1.7197365029348057,0.10001451068577157,9.834121618262436e-15,28.49,93.92,0.9996963661585291
1.8071174407689925,0.11479197731784377,8.624728258819037e-15,31.26,91.55000000000001,0.9996066030718038
1.6711617041232485,0.09772159166770317,1.2399207181772134e-14,28.840000000000003,99.44000000000001,0.9996399732025716
1.7665550011322968,0.11048315205474511,1.023788071020227e-14,30.990000000000002,94.98000000000002,0.9996276979533263
1.7481087988507702,0.10378417175945044,9.221996791482504e-15,28.890000000000004,92.7,0.9996919314304371
1.5946960913347465,0.10314333586175939,2.071690751974684e-14,31.07,115.68,0.9994220567821396
1.7594746640404406,0.10638063660214722,9.169705408600903e-15,29.850000000000005,92.47,0.9996565509425722
1.8914995806655834,0.12678283740575366,1.7601145948620173e-15,25.670000000000005,69.00000000000001,0.9991609170859855
1.8851988285542662,0.12595973393194615,4.7355214522811315e-15,30.49,82.18,0.999405134401808
1.5837853647743882,0.10188782960372034,2.0890706056477262e-14,30.470000000000002,116.48000000000002,0.999427357369721
1.7136455630567753,0.10098324762866376,1.0673968791083353e-14,28.58,96.14000000000001,0.9996763673831754
1.7786210794307027,0.10312741989699037,6.483242433200446e-15,27.73,85.95000000000002,0.999703736267537
1.9608117319194458,0.1682043648833551,6.833389073138207e-16,24.990000000000002,60.93000000000001,0.9966565528837983
1.7244514720331399,0.09709250696437481,8.279836832056267e-15,27.5,90.08000000000001,0.9997246290549654
1.6461295216515417,0.09573979500186257,1.325771948175115e-14,28.28,101.65000000000002,0.9996242099784607
1.801284580721341,0.11452165444974755,8.123829138050994e-15,30.54,90.82999999999998,0.999565058527051
1.8230434611877238,0.1136124661828393,6.9903352396001445e-15,30.660000000000004,87.20000000000002,0.9996110038523032
1.655419119887104,0.09459405356042576,1.2021633147387188e-14,27.990000000000002,98.98000000000002,0.9996511816867281
1.8305867463464682,0.11224369984338975,4.939136698274092e-15,28.41,82.07,0.9993951176011243
1.802233301745032,0.11638075767337289,8.955936339310654e-15,31.8,92.58,0.9995574701064494
1.7060614796802325,0.10267748526325256,1.1954835936864307e-14,29.84,98.44,0.9996423707478402
1.8442059337730266,0.11664208348292161,5.817218883689033e-15,30.220000000000002,84.75,0.9995232070871112
1.7810129394085952,0.1141668720207841,1.0470349064870914e-14,31.460000000000004,95.81000000000002,0.9996006548103815
1.8442200844165593,0.11792927227706976,6.416737068599354e-15,30.82,86.23000000000002,0.9995375699561632
1.6751776108424943,0.0954004467989397,1.1036339569883424e-14,27.56,97.03,0.9996763227650107
1.7442093970950943,0.09554884200726253,6.426870850825075e-15,25.93,85.55,0.999774386603529
1.9324584853864757,0.1370088888802318,8.988131095741478e-16,23.69,61.83,0.9989304481956185
1.8089500450526161,0.12009359912878637,7.948443616683734e-15,31.0,91.11,0.9993662345767654
1.8792582771195827,0.1179822265364657,2.665901229546482e-15,26.94,73.49000000000001,0.9992505890816116
1.886017423166458,0.12940511528022342,4.654079333403177e-15,30.49,82.26,0.9993135885341768
1.9207551321490892,0.13579094461509705,2.666736368822454e-15,29.08,74.77,0.9989760580308984
1.830970384119814,0.10136438798210182,2.813621031928225e-15,24.43,72.87,0.9997386736660807
1.9140914528355097,0.1381410642777812,3.556250948475604e-15,30.57,78.92000000000002,0.9990290010664482
1.9357792902435473,0.15006496141701975,2.420891707547478e-15,29.8,74.24,0.9984767350238749
1.5473219633559712,0.08222631174132645,1.2499217839384995e-14,24.950000000000003,102.73,0.9996232912007178
1.8539793965383062,0.11950318243473552,4.918001879672818e-15,29.820000000000004,82.22,0.9994778545990217
1.6894335912282545,0.0985429503250462,1.1428910433499356e-14,28.780000000000005,97.34,0.9996614495920528
1.745739832506416,0.09981723470831198,7.885161749484106e-15,28.000000000000004,89.28,0.9997237827214286
1.8800916027649206,0.12322382038923067,4.059972681850124e-15,29.76,79.6,0.9993066518149968
1.7330450662658843,0.10415059827702179,1.0602995577959935e-14,29.740000000000002,95.6,0.9996693999152438
1.8406290090707311,0.11204037536320037,4.870644486941922e-15,29.01,81.37,0.9995813183536733
1.844449870469273,0.1223901898167111,6.30942263148349e-15,30.630000000000003,86.72,0.9994594370810723
1.8906230233822803,0.12668348807117302,1.732681594555199e-15,25.740000000000002,68.71,0.9990110442120691
1.9130828472779506,0.13949096878599196,4.04654785494309e-15,31.900000000000002,80.62,0.9986189919973182
1.8220333398963773,0.11546053586313978,6.070668039441964e-15,29.570000000000004,85.46,0.9995097493222999
1.917074097610672,0.1323375995936888,1.6719634486456097e-15,26.07,68.5,0.9987478765815959
1.8240266831500214,0.10802038550315862,5.1065892092615175e-15,28.21,81.77,0.9996661467746346
1.8308302172552022,0.11775194427209246,7.244963189826026e-15,31.21,88.55000000000001,0.9995141007567893
1.8483202233661404,0.11873458742565181,6.178185707073632e-15,30.460000000000004,86.05000000000001,0.9995361962760986
1.803011127717876,0.1071663441415954,6.438240018781107e-15,29.03,85.65,0.9996840933603238
1.8652342521261012,0.12523167761211718,5.668769257967334e-15,31.03,85.08000000000001,0.9994194263594598
1.7606038315884405,0.0969370955869717,5.870918414301958e-15,26.430000000000003,83.44,0.9997655732256412
1.9382128797111555,0.14633824180559804,3.1756984952929595e-15,31.18,77.69,0.9987368948591305
1.9171751865278563,0.14399859351631816,2.6709284258697023e-15,29.08,75.57,0.9983549543307237
1.7892877819678483,0.1002448307480457,5.075123840444861e-15,26.85,81.08000000000001,0.999750350042704
1.8575406189283472,0.11070250601461586,2.9296940476638556e-15,26.540000000000003,73.89000000000001,0.9995370777261448
1.8404548412554227,0.11598872089661602,6.095389530846994e-15,30.220000000000002,85.45000000000002,0.9995385635282706
1.860331896900922,0.11643335089923265,3.5562952170291434e-15,27.970000000000002,77.27,0.9993373318918743
1.8964506586497132,0.12795602761407618,1.855455128550526e-15,25.94,70.01,0.9985968687088355
1.805340993041952,0.11665095547812486,9.395632102635712e-15,32.1,93.28,0.9995661911290042
1.845345032695349,0.11643039375979279,5.846383855387652e-15,30.150000000000002,84.80000000000001,0.9995328557123528
1.8164703038207763,0.11161433199908502,5.876470913079724e-15,28.730000000000004,84.95,0.9996183495043225
1.8521712523312581,0.11817769985987489,5.673921274532162e-15,30.220000000000002,84.45,0.9995175687054326
1.7717988563609406,0.11316074185958029,1.0890326834631694e-14,31.66,96.31000000000002,0.9996035432425121
1.7253565464818317,0.10070976675899947,9.658259967391875e-15,28.850000000000005,93.29000000000002,0.999686527013134
1.7506393408043208,0.09167265935454745,4.3305935539362165e-15,24.060000000000002,78.53,0.9998069408884691
1.8643820212649775,0.12575857396004475,5.7912962768280604e-15,31.060000000000002,85.51000000000002,0.9994207137331516
1.87483847258601,0.11660900157826737,2.373763109225687e-15,26.26,71.59000000000002,0.9993864525407528
1.8178350654481765,0.1125928079098686,7.037950629058182e-15,29.98,87.76000000000002,0.9996236836151465
1.8428144244022178,0.11650717654969922,5.991899284175401e-15,30.150000000000002,85.1,0.9995516174713532
1.8362004940759034,0.12401000361508731,8.853595818509656e-15,33.10000000000001,92.88,0.9994432052899511
1.832440790071715,0.11409626394381928,6.438901716349341e-15,30.030000000000005,86.08,0.9996080146363739
1.7483475505046757,0.10002020580135695,7.871243434043885e-15,28.000000000000004,89.08,0.9997278785033968
1.8316711588857686,0.1145791502877083,6.484600068672886e-15,29.98,86.42,0.99960312754248
1.6060450889191313,0.10471526652540547,2.0582566678561592e-14,31.17,115.38000000000001,0.9994218802747085
1.7863534496167177,0.10749491588601125,7.28371810658047e-15,28.880000000000003,88.36000000000001,0.9996635441718655
1.8768186653252759,0.1260476168977996,4.428653246425519e-15,29.920000000000005,81.52000000000001,0.9990579481133148
1.7975654324483663,0.10473333073913053,5.913224220589145e-15,28.060000000000002,84.20000000000002,0.9997100796793853
1.8139266910052705,0.11088812552537612,6.786871345971669e-15,29.920000000000005,86.63,0.9996469984578374
1.8197983515374379,0.1150558397093447,6.976262658271645e-15,30.630000000000003,87.72,0.9995562047662366
1.8797104883615705,0.1291194021804978,4.835954013880124e-15,30.690000000000005,82.76,0.999034912717638
1.885333095069855,0.12602909794965056,4.178393334969286e-15,30.070000000000004,80.4,0.9991143797066443
1.8848063456851454,0.13024615246622256,4.574660023428474e-15,30.590000000000003,82.16,0.9993366068649329
1.7692246679515764,0.10652526835173881,8.818340936914053e-15,29.76,91.61000000000001,0.9996821387118382
1.9281526993460738,0.13806382610633314,1.8806506852796628e-15,27.76,70.09000000000002,0.9988735229959937
1.8331243675231377,0.11538657769172421,6.482207344868934e-15,30.23,86.52,0.999584545633837
1.9144830423342416,0.14027583953498934,3.998933282020757e-15,31.970000000000002,80.59,0.9987492701945341
1.7826648299668144,0.10678741054772341,7.772652995866902e-15,29.420000000000005,88.99000000000001,0.9996794541195935
1.873258769741791,0.12135656075338822,4.774010060908257e-15,30.12,82.02,0.9992802569614885
1.6572862599340552,0.09529469186144089,1.2249669146944363e-14,27.940000000000005,99.64000000000001,0.9996507486687845
1.8737956498376733,0.11996515688288517,1.8401472889746617e-15,25.27,69.4,0.9991094464692434
1.861480627880008,0.10997375713039759,2.9635649684112383e-15,26.74,73.89,0.9995924893294986
1.6808630208537088,0.09975874954235371,1.257677432046356e-14,28.760000000000005,100.27,0.9996400753178816
1.6970211396082564,0.10432498559478645,1.3376595395287035e-14,30.24,101.44,0.9996123367137232
1.8285011919221263,0.11387820671870054,4.774415806977905e-15,28.33,81.54,0.9995469219431771
1.7828532666068675,0.10890721967550376,8.499476210906825e-15,29.76,91.11,0.9996698048122831
1.825908735966441,0.10844756503732764,5.112827443389327e-15,28.41,81.97,0.9996422563029466
1.8030044116729385,0.10920861743683155,6.5621504798269565e-15,29.27,86.26,0.9996510693309626
1.807185180095,0.10539703891625408,5.575985262615497e-15,27.890000000000004,83.07,0.9997067709877745
1.9522163058525257,0.14770617674981734,8.252496376450193e-16,24.890000000000004,61.33,0.9985038464377402
1.9000172132620383,0.12983745659182552,1.8755538088914094e-15,26.14,69.81,0.9986046650971279
1.9010041820593988,0.1317434748941126,3.034546134961627e-15,28.58,76.27000000000001,0.9987723626844283
1.7594961996503795,0.10624962995011543,9.301587696936443e-15,29.77,92.71999999999998,0.9996718677176202
1.8368031959157702,0.10501698976395638,3.340954618126235e-15,26.24,75.09,0.9996982263150496
1.8428165428275702,0.10695228215989981,3.323950203680679e-15,26.340000000000003,75.09,0.9996579601314404
1.8378004314395824,0.10692571965953021,3.2921701787216465e-15,26.04,75.49,0.9995919432309228
1.7980336717149676,0.11330937621357319,8.50847284954794e-15,31.0,91.31,0.9995981828111389
1.8715292029788397,0.1262534772284424,5.680221367353224e-15,31.460000000000004,85.21,0.999137033120227
1.8440285037353994,0.11436518205076059,4.73270632260227e-15,28.920000000000005,81.32000000000001,0.9994616770072126
1.8788187682417743,0.11943315713683927,1.8118542380321242e-15,25.34,68.81,0.9991643773229065
1.807233226638725,0.11714356923682143,9.312809588081969e-15,32.0,93.38000000000001,0.9995470741487261
1.8036987522384185,0.11328202751838432,8.27580068405839e-15,30.89,90.7,0.9996126153689918
1.8374898541217835,0.11779262833611756,4.019032515913125e-15,27.75,79.58,0.9994249144582884
1.87059090570681,0.125483545792017,5.556445912925454e-15,31.420000000000005,84.43,0.9992949003412792
1.8192453415758445,0.11218486723601107,5.738945002502392e-15,28.950000000000003,84.43,0.9996114023018741
1.896176948900969,0.12859527517597752,1.8159964563075923e-15,26.17,69.30000000000001,0.9986770211864386
1.8200340848480578,0.11118805910020765,6.487216755961955e-15,29.660000000000004,86.0,0.9996482733542986
1.8220372321861897,0.10434075922758392,4.190088722108782e-15,26.67,78.57,0.9996975638017604
1.7855527225510366,0.10503211618385115,7.016220634678439e-15,28.620000000000005,87.05000000000001,0.9997044928314235
1.85741902592442,0.11480945106732954,4.62201091066505e-15,29.01,80.77,0.9995897241620582
1.9420803292932238,0.14474760995633068,1.7466405818028114e-15,27.960000000000004,69.89,0.9987318243315292
1.8306717866174513,0.11444209815733003,6.538197286133127e-15,30.030000000000005,86.47,0.9996039461040932
1.8255059217510736,0.10032815126356368,2.678846192973688e-15,24.310000000000002,71.94000000000001,0.9997402414970404
1.8303597351060235,0.11218650869108636,4.993697727693036e-15,28.39,82.26999999999998,0.9994206340548036
1.826816320569375,0.11789782150206286,6.674328642895612e-15,30.430000000000003,87.33,0.9995258335398063
1.830325524509739,0.1149347790453635,6.545790437979002e-15,30.030000000000005,86.57,0.9995999042806462
1.873447529798206,0.1204509885880192,4.468114232795461e-15,29.91,80.57,0.9994253684586354
1.79101374305779,0.10746646279522479,7.406911369025743e-15,29.420000000000005,88.09,0.999680490235424
1.7618781795601328,0.11120979783633694,1.0935925312260925e-14,31.460000000000004,96.21000000000001,0.999611888863244
1.765422855579122,0.09726914364160504,5.06331801891922e-15,25.650000000000002,81.68000000000002,0.9997029861162687
1.6856520966512956,0.09727667323211642,1.0874084260747069e-14,28.080000000000002,96.64000000000001,0.9996640930206745
1.9780041620885498,0.16752936438399926,2.0918791098534416e-15,31.090000000000003,73.58000000000001,0.997652028234804
1.8114844411176318,0.11467295645427394,7.943000276678283e-15,30.54,90.13,0.9996074482260695
