eres,linewidth,imax,width,length,corrcoef
1.7104672264493277,0.09624167962679937,5.122944716678922e-15,26.23,81.4,0.9997388249973838
1.8265040092603606,0.11427120337869931,3.941840430371164e-15,28.77,78.05,0.9995772971133591
1.6276893399325698,0.10973212128122195,1.2386913788053352e-14,30.64,102.97,0.9994216173566167
1.6188829003809362,0.1003427726492786,1.0088167682116002e-14,28.47,97.12,0.9995392207461914
1.7211000836547738,0.0977471649923802,5.033101992219598e-15,26.53,81.03,0.9997364385771376
1.647401003518458,0.10941160583419925,1.1389074630554577e-14,30.56,100.43,0.9994888819464305
1.7547493837857928,0.11427809034804921,7.337097101876185e-15,30.92,89.04,0.9995857663719462
1.7202908802681034,0.09320143040299475,4.006104688223001e-15,24.88,77.25,0.9997792355348863
1.7235552551749045,0.10810144089771559,7.44299301944103e-15,29.57,89.1,0.9996148937346154
1.7508004901143186,0.10550079374792487,5.608281987586742e-15,28.44,83.24,0.9996875720781523
1.7015574002242937,0.1156735357767587,1.0454247791875734e-14,32.26,97.11,0.9994809664223095
1.5823727599531587,0.10290675682989892,1.2467202437497507e-14,29.38,103.92,0.9994267365385294
1.6587501077852362,0.10408171543414185,9.386075285567051e-15,29.13,94.92,0.9995710890592293
1.6982844635398244,0.11118335594728279,9.472134650622492e-15,30.85,94.85,0.9995484567106971
1.6830118836468246,0.10924175932623548,9.67019048708049e-15,30.31,95.42,0.9995473218984398
1.7590991656926125,0.11986477391098894,8.370762137331886e-15,32.23,92.15,0.9995085848516154
1.887337324112233,0.13239308185034718,3.2195029242406017e-15,30.55,76.31,0.999250793119371
1.6985182250275854,0.09881760548826204,6.114416438525619e-15,26.98,85.21,0.9996837094667143
1.6658657416979934,0.10229675093379452,8.590585843447585e-15,28.51,92.81,0.9996002989699438
1.647463500700299,0.09871091095552968,8.4132774949382e-15,27.95,92.4,0.99961749991701
1.6415751747735436,0.10968508453054221,1.1743892072556451e-14,30.92,101.13,0.999451222927431
1.6606476083986232,0.10384324586389422,9.24406454910131e-15,28.93,94.62,0.9995745247297977
1.6551873357580766,0.09739555185704593,7.670119842879938e-15,27.28,90.04,0.9996426699327347
1.663349276606831,0.10071345261967325,8.292784459100063e-15,28.38,91.68,0.9996216456311033
1.6824716134933289,0.10505389994188138,8.5926701974495e-15,29.5,92.35,0.9995919300182359
1.6965085060240863,0.10476431699224209,7.909841470523093e-15,29.34,90.35,0.9996254699183854
1.5978913276990947,0.10003255141717571,1.0904191560337127e-14,28.54,99.52,0.9995014718059322
1.6782207702990461,0.10076892730665353,7.641648047803438e-15,27.9,89.97,0.9996481107886651
1.6882517690063252,0.10837657450933885,9.176232003481907e-15,30.13,94.24,0.9995620657585765
1.7592708185830224,0.11391201948221483,6.997491060023784e-15,30.42,88.2,0.9995884233190353
1.649588472698162,0.10759951754750402,1.0394599486947732e-14,30.21,97.99,0.9993593243755061
1.792229237710881,0.10781590626105371,4.082229313325312e-15,27.9,78.02,0.999678543642196
1.6473942182911852,0.10519905469606446,1.022202528762364e-14,29.87,96.9,0.9995236176681774
1.6743826652393756,0.10407669428182344,8.692447407704524e-15,29.0,92.95,0.9996012838206715
1.7421472829210274,0.11517746105884151,8.205602515075213e-15,31.23,91.53,0.9995609640068487
1.7180168000365679,0.11043113867862367,8.287165523051145e-15,30.79,91.22,0.9995793780649743
1.757310827645546,0.11703817511892561,6.760665247646835e-15,30.72,88.28,0.9992378326000158
1.7650280494268131,0.10704200489992896,5.0319816601712206e-15,28.27,81.57,0.999635305667225
1.7351549760371898,0.09762563672607578,4.377773949510683e-15,25.75,79.01,0.999753093648917
1.7565234993223757,0.10321818283778442,4.7880831417181514e-15,27.49,80.26,0.9997103325552131
1.8678602185130828,0.1307001512413673,3.605215681858702e-15,31.11,78.22,0.9987564638128403
1.6609260511327708,0.10940404512608522,1.0791118176123491e-14,30.93,98.34,0.9995003516665284
1.7990422308766028,0.11234843553883087,4.753987265835951e-15,29.17,80.87,0.9996094207495239
1.7799648105803683,0.11679849717917032,6.1928898167683985e-15,30.7,86.04,0.9995031121639366
1.6636525369998376,0.11275422274124926,1.1484292955473026e-14,31.49,100.02,0.9994523525751404
1.843478658005619,0.11057779777224831,2.2869921842284488e-15,26.54,69.86,0.9995695360712791
1.6996560458165035,0.10676920846124888,8.052355471040733e-15,29.06,91.32,0.9995945567779873
1.698751576708868,0.0987792414371737,6.089183600757587e-15,26.98,85.12,0.9996844953331747
1.7840407504344855,0.1092141270376772,4.859540605460414e-15,28.9,81.01,0.999660199255712
1.7384240033366682,0.11925588889085566,9.255329341652783e-15,32.23,94.54,0.9994916275325759
1.6601455269181327,0.102299189343816,8.8445864237914e-15,29.0,93.35,0.999587925985671
1.8060442569256863,0.1257730111841928,6.886841179312917e-15,32.8,98.43,0.9994137775373896
1.7307168867254397,0.11018719150010264,7.623168129888986e-15,29.84,89.85,0.9996106777455442
1.5893419757991658,0.10176442282504289,1.1811649341744732e-14,29.03,102.06,0.9994579268616007
1.6002505508162943,0.09998451572964541,1.0801924693813702e-14,28.54,99.22,0.9995055943680594
1.4192315401380247,0.09987256991132173,1.8205658909949863e-14,29.21,122.08,0.9992931313175683
1.7587985694592776,0.10906445942417645,6.0026473059673e-15,28.84,84.97,0.9996571675735952
1.7148324142634486,0.10732919571753985,7.680536565889738e-15,29.37,90.0,0.9996225407444175
1.8196997514216389,0.11795416878884908,4.973082054946515e-15,30.4,81.75,0.9995615174885918
1.61238094944908,0.10613791057316208,1.2105152185131299e-14,30.17,102.42,0.9994416260071631
1.6590079719764736,0.10388684112850907,9.325850287057016e-15,28.9,94.88,0.9995717636385141
1.7312173750835835,0.10427234449274538,6.19472782091894e-15,28.43,85.14,0.9996812117644976
1.7186565655895214,0.11471402458374547,9.33138052073581e-15,31.57,94.28,0.9995292634654942
1.5376465948489504,0.1078839267326662,1.6015988416333842e-14,30.87,113.02,0.999257779849645
1.7400044232249716,0.10858633664465536,6.7323497040449355e-15,29.11,87.23,0.9996438420066619
1.7982212015246795,0.10827407679382814,4.057022418768674e-15,27.8,77.99,0.9996775043875039
1.8030349497774045,0.1044516101803934,3.2042009990429793e-15,26.76,73.86,0.9997112652003488
1.6512511820111213,0.10054300076134048,8.756983190507503e-15,28.4,93.07,0.999599149042491
1.7305022185795635,0.10534265680341706,6.458575550268038e-15,28.86,85.87,0.9996573031479787
1.6384333756362175,0.10985830553028159,1.1957776063396895e-14,31.0,101.72,0.9994485330741588
1.7813636778411914,0.10845882972589975,4.854943625556848e-15,28.41,80.94,0.9996763723940931
1.654507895743027,0.09464251355916024,6.968900688062733e-15,26.93,87.66,0.9996699638616328
1.8397599063181238,0.11789867078341404,3.7462934071916226e-15,29.17,77.65,0.9994627150862816
1.719180051380365,0.10539374743438085,7.007968460132761e-15,28.67,88.03,0.9996564384115316
1.8429775688783017,0.11883432028799336,3.743593823357545e-15,29.37,77.51,0.9994979237073354
1.7251352731536156,0.0933854565145346,3.759240176074218e-15,24.26,76.36,0.9997800174145431
1.5257673007134507,0.09863709274407591,1.3523728666494314e-14,28.64,107.5,0.9993850535834574
1.6687371358439473,0.10887535674935787,1.0265550239839971e-14,30.81,97.04,0.9995188220597931
1.859879920564391,0.11813571775528878,2.6460241806344642e-15,28.16,72.48,0.9994341778203054
1.7091624761443767,0.10215604948820209,6.648651183089401e-15,28.22,86.73,0.9996749221672137
1.706578865021255,0.09272940721183984,4.351880068128334e-15,24.42,78.96,0.9997703434237768
1.7556028169576112,0.11985909783658175,8.589662771377743e-15,32.46,92.57,0.999505427142315
1.6401097949322019,0.0983286846072706,8.591711736044673e-15,27.61,93.05,0.9996021134593426
1.8481881657306667,0.10862263950118627,1.8453346200915058e-15,25.04,67.11,0.9996135917253809
1.6912359639205967,0.10297136222918324,7.619460120511994e-15,28.87,89.38,0.9996277391290452
1.5696067224946082,0.09036357622498832,8.974694556242225e-15,25.8,95.42,0.9995790674307923
1.6907491290574685,0.11214029340220377,1.0047346899676272e-14,31.43,96.1,0.9995104572278554
1.6542093300128353,0.09438752919976401,6.9076969585641244e-15,26.73,87.56,0.9996773614133792
1.6257549738941708,0.10237014742125167,1.038444838260789e-14,28.8,98.1,0.9995270752012239
1.6814136438605587,0.10194780890487838,7.769252827869613e-15,28.27,90.4,0.9996325024617144
1.7324484259474386,0.0975143381230788,4.5388050077957895e-15,26.23,79.23,0.9997513076703721
1.611634747463774,0.09635679128811687,9.201721823948248e-15,27.36,94.97,0.9995755015949176
1.7779582020787186,0.11094830791454052,5.593905674026791e-15,29.23,83.62,0.9996517522405294
1.7892322177518036,0.10993736321624399,4.774120949004753e-15,28.41,80.84,0.999661598912635
1.4998592414926883,0.09693437973484419,1.4003812614068833e-14,28.36,109.5,0.9993709153278567
1.772943916995094,0.1093383841057872,5.37688852473332e-15,28.8,82.88,0.9996621805971377
1.654547104811559,0.10744342745166986,1.0575605913777495e-14,30.79,97.53,0.9995099075153308
1.7796860943390524,0.11969666967868202,7.425272966496035e-15,32.46,89.08,0.9995140889156107
1.5360739779427681,0.10769691475291555,1.6024638335495956e-14,30.86,112.95,0.9992594382488846
1.668485670043311,0.10592815129931904,9.475137921745624e-15,29.72,94.85,0.9995625400057975
1.7535997840156707,0.11691465437666497,8.013129365082279e-15,31.34,91.02,0.9995438783889473
1.8536955594204598,0.11492844700131459,1.7254451676979029e-15,25.79,66.96,0.9993989383537247
1.6913406048243829,0.10885967271118066,9.09077518451803e-15,30.0,94.08,0.9995574393770837
1.8511403418903536,0.11317204162788826,2.188819569128917e-15,26.54,69.66,0.9994735991210985
1.6510386457547805,0.0942594434457039,6.986376952379678e-15,26.53,88.06,0.9996719162696347
1.6905640700072557,0.11771276895510878,1.1462532155026459e-14,32.87,99.67,0.9994283576386719
1.6545163801604728,0.10810270013901108,1.0656384638849686e-14,30.25,98.43,0.9994950023776153
1.6784707502584904,0.10592874707781437,9.012443511061312e-15,29.57,93.83,0.9995828725218672
1.7675818013926092,0.11086418194406546,6.037041227429258e-15,29.77,84.82,0.9996341212069719
1.4467831599538976,0.08593199490237867,1.1772974281137368e-14,25.4,106.44,0.9994734035333522
1.6813147055343114,0.11049801065715693,1.010017280887136e-14,30.91,96.53,0.9995247580713852
1.6809879956960903,0.10386090211149099,8.331137142874797e-15,28.57,92.18,0.9996161137803319
1.8274997121365317,0.12419856295572855,4.4556903751300015e-15,30.39,81.0,0.9994016598650479
1.6976250157618742,0.10520353084035555,7.979789536916677e-15,29.62,90.36,0.9996145615610207
1.7814909642351497,0.11997077768714069,7.363733977505175e-15,31.89,89.34,0.9995322602154597
1.5289180489749548,0.08659360740751657,9.208945888211695e-15,25.2,97.15,0.9995567886505614
1.7741986336941218,0.11258677876463088,6.134807196436307e-15,29.94,85.37,0.9996257420958833
1.6205631006683574,0.10688838253763734,1.1971510332339778e-14,30.6,101.55,0.999450320668798
1.5526383747128432,0.09752688369419502,1.2049974912556034e-14,28.32,103.27,0.9994487526959802
1.7993832067893676,0.11544452618626667,5.505376004357791e-15,30.33,83.44,0.9995906305574473
1.7147404758268074,0.10048020987369802,5.980836658162849e-15,27.38,84.51,0.9997003364213569
1.6863581599964426,0.10905183799391152,9.460864616324696e-15,30.42,94.99,0.9995538680448527
1.6721742172266172,0.10770394710642041,9.753244822819609e-15,29.82,95.92,0.9995475805204133
1.681507495718803,0.10593448904697535,8.900996066118232e-15,29.66,93.41,0.999591942121518
1.571579702977189,0.09878589543414058,1.1659675162138636e-14,28.52,101.83,0.9994678416537318
1.5714764345552426,0.10201105376472352,1.2691920364035885e-14,29.44,104.37,0.9994154799474831
1.7518485473510703,0.10265091744344715,4.746033245973697e-15,26.89,80.86,0.9997043219270679
1.7025357280585969,0.10656778459642435,8.080629766357757e-15,29.34,91.08,0.9996173197644652
1.6097381626185876,0.1057647969411086,1.2108494249271108e-14,29.97,102.62,0.999441422463658
1.8566823668292014,0.12727441609483547,4.733453811779876e-15,32.23,81.54,0.9993523364580662
1.4662086935523393,0.08810657282409655,1.199004126310249e-14,26.0,106.44,0.9994601182336464
1.5135561440389362,0.09781725635732233,1.3734662420024161e-14,28.26,108.82,0.9993780808307121
1.7866764137166171,0.11389716141363969,5.797386721513179e-15,30.15,84.39,0.9996103450086699
1.5897013709814034,0.1005854680339028,1.1468699956710175e-14,28.95,101.27,0.9994755681197119
1.6599508381600665,0.09990552076552717,8.197680682222183e-15,27.96,91.67,0.9996249541419021
1.8031021661735889,0.1216022840155566,6.569324712638488e-15,31.82,87.18,0.9995108517318587
1.4941270205609178,0.08985713625401487,1.1644881963248672e-14,26.18,104.49,0.9994648120087573
1.7355657795563921,0.11777176288052531,7.202024287292866e-15,30.22,89.89,0.999396883261446
1.6853415916225047,0.10448787572244327,8.30136646902586e-15,28.7,92.02,0.9996182677010946
1.4979972018724992,0.09023825426952203,1.1625791543718815e-14,26.1,104.54,0.9994633971397725
1.7356262304211485,0.09432507541624745,3.504409526163848e-15,24.73,75.04,0.9997661394944508
1.531878675444943,0.10534679148489232,1.545899380953558e-14,30.25,111.87,0.9992974069332395
1.7549416035093008,0.11006556217975241,6.2434217514153416e-15,29.33,85.86,0.9996213652848794
1.6632249638669765,0.10749043098377391,1.0080932843043426e-14,30.02,96.9,0.9995245981832959
1.5896698692534237,0.10813742354705513,1.3725396530007042e-14,30.81,106.45,0.9993608610581767
1.7010019955453726,0.11010346675814897,8.908638677551455e-15,30.32,93.55,0.9995332831941066
1.7107225049920682,0.1031534056710037,6.823659877305641e-15,28.41,87.12,0.9996670148466589
1.4210420826753736,0.10028717097868639,1.8319331439545886e-14,29.51,122.01,0.999286765269574
1.6015887261223225,0.10405814989158481,1.1992221863021631e-14,29.89,102.33,0.9994511431537169
1.6013373072669692,0.10551837143960545,1.2390754930523177e-14,29.75,103.42,0.9994275176283133
1.702373119817593,0.10572443120172169,7.853339771513519e-15,29.46,90.17,0.9996187951024778
1.6771815252325932,0.10079450884850263,7.710253238801401e-15,28.27,89.9,0.9996421993142408
1.8713453602558119,0.12671604843974624,3.284332440420848e-15,30.87,75.95,0.999200554393931
1.6816899243012782,0.10876243366002603,9.603823517569555e-15,30.39,95.06,0.9995403744303976
1.588662182444938,0.10061544111619088,1.1517598294530622e-14,28.96,101.38,0.9994728270846522
1.6657733313395036,0.10578177929864598,9.545477168209613e-15,29.99,94.96,0.9995528686524606
1.762844724210898,0.10942982375100022,5.922932369003381e-15,29.45,84.34,0.999644907938673
1.686313780948676,0.10213265719705333,7.647689804005501e-15,28.52,89.66,0.9996456015851535
1.734831375337408,0.10827274570641783,6.99878055097023e-15,29.38,87.92,0.9996382592970994
1.5470385383515073,0.10084392902112804,1.3311336136516936e-14,28.64,107.0,0.9993863781612007
1.760392324630753,0.10963626961589304,6.061794750905278e-15,29.53,84.76,0.9996362723414269
1.6780643013096441,0.10398683743607402,8.489657025253939e-15,28.61,92.61,0.9996084380614594
1.7507060566459471,0.1096086384817869,6.561582938181097e-15,29.66,86.38,0.9996357355167783
1.7411368071341193,0.10620242570568164,6.102639301952126e-15,28.97,85.05,0.9996711387296418
1.7442221742954056,0.11212558420310675,7.431326229594288e-15,30.84,89.11,0.9995938364079736
1.8561655516439741,0.12683742870707207,4.363309725451835e-15,31.67,80.35,0.9992780392883746
1.718370236061015,0.11049797258787684,8.28576620316471e-15,30.76,91.23,0.9995783046859047
1.6863808888818874,0.11223163960712186,1.024496094957235e-14,31.11,97.09,0.9995094580924757
1.7518949075883004,0.09786468731174303,3.414145023636847e-15,25.33,75.09,0.9996793506148582
1.5518688021276852,0.1012131928538213,1.3254272241676296e-14,29.06,106.32,0.9993915643089443
1.6777101020780523,0.10815948994094289,9.67181512306221e-15,30.65,95.05,0.9995381052524791
1.7452673970542483,0.11210015730834222,7.252575915642136e-15,30.43,88.93,0.9995794034584969
1.7958574728146863,0.11593008334445058,5.6318974184509954e-15,30.55,83.84,0.9995706792409806
1.7652653055476821,0.1135662098318002,6.733363123661587e-15,30.83,87.18,0.9995951943446895
1.7326156168844493,0.11018235360055804,7.556249266147351e-15,29.82,89.64,0.9996143360018593
1.7276084956115136,0.11351530738196874,8.581288455290836e-15,31.16,92.37,0.9995601231397832
1.5483199646521943,0.10053256002798458,1.3232254405819217e-14,29.26,106.12,0.9994004281015282
1.6459090705871802,0.09892517453508987,8.500366006669228e-15,28.01,92.65,0.999603957661487
1.8457995927151791,0.12138726154903079,4.077904959965713e-15,30.19,79.04,0.99944267223886
1.554026438247824,0.10245848957455478,1.3566145052120402e-14,29.37,107.08,0.9993781616522456
1.7009345145928123,0.10912874716358448,8.767312861914418e-15,29.86,93.21,0.9995814643111919
1.7841311263712094,0.1036384108933058,3.710947130396802e-15,26.58,76.35,0.9997270101125715
1.5345143685803582,0.09474927462167326,1.1835270199231946e-14,27.33,103.76,0.9994546989937156
1.7006679512820781,0.10474853520362354,7.66301008812818e-15,28.52,90.16,0.9996361314256953
1.7534319013290447,0.11829173486033868,8.459770054633958e-15,32.43,91.95,0.999519707375752
1.7616669413852168,0.11450462769201576,7.095565083932618e-15,30.85,88.2,0.9995795589835804
1.659171772553922,0.10539418235160374,9.77305635642056e-15,29.82,96.01,0.9995552784022911
1.7285297249697849,0.10839091158966938,7.278645620833783e-15,29.72,88.5,0.999622852558576
